Column,id,title,publication,date
39535,58392,New Clinton ad questions Trump’s fitness to command nuke arsenal,CNN,2016-10-08
39538,58395,12 times Donald Trump declared his ’respect’ for women,CNN,2016-10-08
39547,58404,Member of ’Central Park 5’ blasts Trump,CNN,2016-10-06
39553,58410,Trump throws GOP into chaos,CNN,2016-10-08
39555,58412,Which Republicans are abandoning Trump and which are sticking by him?,CNN,2016-10-08T00:00:00Z
39557,58414,Why Republicans can’t easily dump Trump off the ballot,CNN,2016-10-08T00:00:00Z
39558,58415,Donald Trump to Howard Stern: It’s okay to call my daughter a ’piece of ass’,CNN,2016-10-08
39559,58416,Giuliani not surprised Republicans backing away from Trump,CNN,2016-10-09T00:00:00Z
39560,58417,Trump’s GOP trouble? It’s about white women,CNN,2016-10-09
39562,58419,Reality Check: Trump on immigrants pouring in to vote,CNN,2016-10-09
39563,58420,Top Trump donor family urges him to go on the attack,CNN,2016-10-09
39564,58421,17 other things Trump said that didn’t stop Republicans from supporting him,CNN,2016-10-08T00:00:00Z
39566,58423,We’re shocked: Donald Trump is a sexist  ,CNN,2016-10-08
39567,58424,Kasich calls Trump’s actions ’disgusting’ but doesn’t urge withdrawal,CNN,2016-10-08
39570,58427,Trump: ’Zero chance I’ll quit’,CNN,2016-10-08
39572,58429,Robert De Niro: I’d like to punch ’bozo’ Trump in the face,CNN,2016-10-08
39573,58430,"Nancy O’Dell, the woman who rebuffed Trump",CNN,2016-10-08
39581,58439,#MuslimsReportStuff trends after Trump’s comments,CNN,2016-10-10
39584,58442,Trump’s mission: Make Clinton’s life hell ,CNN,2016-10-10
39585,58443,Not ’locker room’ talk: Athletes push back on Trump remark,CNN,2016-10-10
39589,58447,"What’s ISIS got to do with ’locker room talk’? Trump, Clinton debate foreign policy",CNN,2016-10-10
39592,58450,"Trump, Clinton wage scorched-earth debate",CNN,2016-10-09
39596,58454,Trump threatened to jail Clinton if elected. These countries might do the same.,CNN,2016-10-10
39598,58456,Trump threatens to jail Clinton if he wins election,CNN,2016-10-10
39607,58465,"More than 450,000 votes cast before anyone had seen Trump’s tape",CNN,2016-10-11
39610,58470,Norquist: Trump still hasn’t signed tax pledge,CNN,2016-10-11
39640,58500,Chess champion Kasparov: Trump win would threaten ’democracy worldwide’,CNN,2016-10-12
39641,58501,"Three rich guys talk taxes, Trump and the vilified one percent",CNN,2016-10-12
39656,58516,What would happen if you experienced Trump’s brag? ,CNN,2016-10-11
39660,58520,Michelle Obama denounces Trump for ’bragging about sexually assaulting women’,CNN,2016-10-13T00:00:00Z
39661,58521,Trump’s moment of reckoning,CNN,2016-10-13
39695,58555,Former Australia PM Tony Abbott defends Trump’s ’reasonable’ policies,CNN,2016-10-14
39700,58560,Ex-contestant: Trump inspected each woman before pageant,CNN,2016-10-14
39702,58562,"Trump details student loan policies, but doesn’t mention cost",CNN,2016-10-14
39703,58563,Trump accuser: He touched me ’wherever he could find a landing spot’,CNN,2016-10-13
39706,58566,Michelle Obama: The Clinton surrogate that could finish off Trump,CNN,2016-10-13T00:00:00Z
39707,58567,"Obama on Republicans disavowing Trump: Too little, too late",CNN,2016-10-14T00:00:00Z
39713,58573,These women have accused Trump of sexual harassment,CNN,2016-10-14
39717,58577,NBC pulls Trump-like episode of ’Law &amp Order: SVU’ ,CNN,2016-10-13
39720,58580,Actress from leaked 2005 Trump tape speaks out,CNN,2016-10-15
39722,58582,Trump casts away his teleprompters,CNN,2016-10-15
39725,58585,Woman accuses Trump of assault in NYC club,CNN,2016-10-15
39731,58591,Is the ’Trump Effect’ damaging our psyches?,CNN,2016-10-14
39732,58592,Trump on sex assault allegations: ’I am a victim’,CNN,2016-10-14
39735,58595,GOP must speak out over Trump’s sexism,CNN,2016-10-14
39736,58596,2 additional women accuse Trump of sexual assault,CNN,2016-10-14
39739,58599,Clinton on Trump: ’The disturbing stories keep coming’,CNN,2016-10-14
39740,58600,Trump didn’t invest more in campaign despite tightening race,CNN,2016-10-15
39744,58604,Lewd 2005 Trump tape makes its way into N.H. Senate fight,CNN,2016-10-16
39745,58605,Trump campaign is Nixon’s last gasp,CNN,2016-10-16
39747,58607,Trump calls for drug test ahead of next debate,CNN,2016-10-15
39751,58611,"New Trump accuser: GOP nominee grabbed, kissed me",CNN,2016-10-15
39754,58614,Trump brand goes from winning to whining,CNN,2016-10-16
39760,58620,"A week after calling on Trump to step aside, GOP Senate candidate now says he’ll vote for him",CNN,2016-10-15
39761,58621,"Trump says EVERYTHING is broken, rigged, awful, a disaster",CNN,2016-10-15
39767,58627,"Trump ratchets up ’rigged election’ claims, which Pence downplays",CNN,2016-10-15
39777,58637,Donald Trump on India: ’We’re going to be best friends’,CNN,2016-10-16
39784,58644,Dangers of Trump’s ’rigged election’ talk,CNN,2016-10-17
39787,58647,Trump’s beef with SNL is no laughing matter,CNN,2016-10-17
39800,58662,Trump refuses to say whether he’ll accept election results,CNN,2016-10-19
39807,58670,Donald Trump digs a deeper hole,CNN,2016-10-20
39811,58674,This debate showcased Trump’s unfitness to be president,CNN,2016-10-20
39812,58675,Clinton and Trump’s over-rehearsal made for bad theater,CNN,2016-10-20
39819,58682,Trump: Iraq fighting in Mosul to help Clinton,CNN,2016-10-20
39821,58684,Charles Barkley: Trump critics ’disingenuous’,CNN,2016-10-19
39823,58686,Debate coach: Trump’s strategy mistakes too serious to overcome,CNN,2016-10-20
39836,58699,LAPD: Suspect in custody over Trump’s Hollywood star vandalism,CNN,2016-10-26
39838,58701,Texas officials deny Trump’s ’vote flipping’ claim,CNN,2016-10-27
39841,58704,SNL gets Trump exactly right,CNN,2016-10-26
39864,58727,"Clinton, Trump make final pitches",CNN,2016-11-07
39872,58735,Supreme Court won’t restore court order against Trump over poll-watching in Ohio,CNN,2016-11-07
39874,58737,Trump reflects on his bid: ’It’s been some campaign’,CNN,2016-11-07
39882,58745,Trump Jr. defends retweeting false assassination attempt claim: I don’t delete things,CNN,2016-11-07
39888,58751,Trump tests strength of the Republican brand,CNN,2016-11-07T00:00:00Z
39894,58757,"Clinton, Trump administrations likely stocked with insiders",CNN,2016-11-07
39895,58758,Donald Trump mocks hip hop as ’talking’,CNN,2016-11-07
39896,58759,Reality Check: Trump can’t take credit for release of Obamacare premiums,CNN,2016-11-07T00:00:00Z
39897,58760,Clinton’s last campaign speech: ’Love trumps hate’,CNN,2016-11-07
39908,58772,The ultimate triumph: President Trump,CNN,2016-11-08
39915,58779,"Navarro: ’Sweet, sweet justice’ if Latino vote defeats Donald Trump",CNN,2016-11-09
39916,58780,Nevada judge denies Trump request warns about Twitter trolls,CNN,2016-11-08
39917,58781,Eric Trump may have broken law with ballot tweet,CNN,2016-11-08
39919,58784,Trump on George W. Bush not voting for him: ’I think it’s sad’,CNN,2016-11-09
39935,58800,Top 5 promises Donald Trump’s voters expect him to deliver on,CNN,2016-11-09
39945,58810,Omarosa: Trump campaign keeping ’list’ of enemies,CNN,2016-11-09
39946,58811,Russia’s Putin pleased as Trump win shocks world,CNN,2016-11-09
39952,58817,Who will Trump pick for the Supreme Court?,CNN,2016-11-09
39957,58822,Thousands take to the streets to protest Trump win,CNN,2016-11-09
39958,58823,"Trump campaign COO: If Trump were keeping a list of enemies, I’d burn it",CNN,2016-11-09
39960,58825,Plans underway for Trump transition,CNN,2016-11-09
39963,58828,Team Trump is already filled with Washington insiders,CNN,2016-11-11
39964,58829,Bill Clinton congratulates Donald Trump,CNN,2016-11-11
39970,58835,Millennials did not elect Trump,CNN,2016-11-10
39972,58837,"Trump, Ryan meet for first time since historic win ",CNN,2016-11-10
39974,58839,Why it’s difficult to predict what Trump will actually do as president ,CNN,2016-11-10
39977,58842,Barron Trump: First White House son since JFK Jr.,CNN,2016-11-10
39978,58843,Aaron Sorkin’s letter to daughter about Trump,CNN,2016-11-10
39979,58844,Will sport trump politics when USMNT faces Mexico?,CNN,2016-11-10
39982,58847,Trump strongly considering Steve Bannon for chief of staff,CNN,2016-11-10
39991,58856,Trump supporters cry foul over street protests,CNN,2016-11-11
39996,58861,Can Trump build a wall without Congress’ approval?,CNN,2016-11-12
39997,58862,Trump appears open to compromise on Obamacare,CNN,2016-11-11T00:00:00Z
39999,58864,Time for Trump to speak out,CNN,2016-11-11
40000,58865,Reid: Trump has big job after spurring ’forces of hate and bigotry’ ,CNN,2016-11-11
40001,58866,"8,000 march against Trump in Los Angeles",CNN,2016-11-11
40003,58868,Trump tweets praise for protesters calling them ’unfair’,CNN,2016-11-11
40006,58871,"Team Trump, don’t repeat Nixon’s mistake",CNN,2016-11-11
40014,58879,Trump’s national security guru,CNN,2016-11-11
40018,58883,"President Trump, we need 21st-century law and order",CNN,2016-11-11
40024,58889,The messy truth about the gulf between Trump and Clinton voters,CNN,2016-11-12
40026,58891,Weekend brings more anti-Trump protests,CNN,2016-11-12
40034,58899,Turkish government issues US travel advisory after anti-Trump protests,CNN,2016-11-12
40036,58901,Trump’s old foes offer congratulations,CNN,2016-11-12
40040,58905,What Trump victory could mean for LGBT Americans,CNN,2016-11-11
40045,58910,Trump to supporters harassing minorities: ’Stop it’,CNN,2016-11-14
40050,58915,Chappelle is right: Trump needs to earn our support,CNN,2016-11-13
40053,58918,How US meritocracy and racism helped Trump,CNN,2016-11-13
40057,58922,Anti-Trump protests move through fifth day,CNN,2016-11-13
40060,58925,"Trump picks Priebus as White House chief of staff, Bannon as top adviser",CNN,2016-11-13
40064,58929,Conway: Trump considering ’special session’ to repeal Obamacare on Inauguration Day,CNN,2016-11-13T00:00:00Z
40069,58934,What Donald Trump taught us about ourselves,CNN,2016-11-13
40075,58940,’Knife fight’ as Trump builds Cabinet,CNN,2016-11-15
40077,58942,Critical Dems hope Comey can help curb Trump,CNN,2016-11-15
40082,58947,Students stage anti-Trump walkouts,CNN,2016-11-14
40084,58949,Who Donald Trump should appoint to the Supreme Court,CNN,2016-11-15
40091,58956,Trump win a headache for Mexico,CNN,2016-11-14
40093,58958,’Sanctuary cities’ gird for Trump White House,CNN,2016-11-14
40094,58959,NFL star sits during anthem in Trump protest,CNN,2016-11-14
40107,58972,"Professor predicted Trump win, says he will be impeached",CNN,2016-11-16
40110,58975,What does Donald Trump mean for Asia?,CNN,2016-11-15
40115,58980,Obama: Trump tapped into a ’troubling’ strain,CNN,2016-11-15T00:00:00Z
40118,58983,Mexico works on plan to deal with Trump’s deportations,CNN,2016-11-15
40121,58986,Trump transition team asked about security clearance for his children,CNN,2016-11-15
40122,58987,"Kushner at the center of Trump transition ’infighting,’ sources say",CNN,2016-11-15
40132,58997,Democrats hope Trump meets his match in Schumer,CNN,2016-11-17T00:00:00Z
40146,59012,The Trump pledge: No lobbying for 5 years,CNN,2016-11-17
40152,59018,Why hasn’t Trump’s transition team called the Pentagon?,CNN,2016-11-16
40156,59022,Early Trump-world lesson: Don’t cross Jared Kushner,CNN,2016-11-17
40157,59023,Trump must address conflicts of interest,CNN,2016-11-16
40166,59032,Trump asks Rep. Mike Pompeo to be CIA director,CNN,2016-11-18
40171,59037,"Haha guys, this bird looks like Donald Trump",CNN,2016-11-18
40173,59039,"Lose election bet, get a Trump tattoo",CNN,2016-11-18
40176,59042,Where liberals will run to hide from Trump,CNN,2016-11-18
40179,59045,North Carolina GOP condemns KKK parade honoring Trump,CNN,2016-11-12
40180,59046,What is Trump’s staff doing in Washington?,CNN,2016-11-18
40185,59051,Amal Clooney: Trump’s ideas would break international human rights laws,CNN,2016-11-19
40194,59060,How Trump camp is wrong on immigrant registry,CNN,2016-11-18
40200,59066,Trump: Pence ’harassed’ by ’Hamilton’ cast,CNN,2016-11-19
40201,59067,Obama’s counterterrorism adviser on threats facing Trump administration,CNN,2016-11-19T00:00:00Z
40202,59068,Trump: ’Mad Dog’ Mattis is a ’very impressive’ candidate for defense secretary,CNN,2016-11-19
40219,59085,Trump-Romney meeting another wild 2016 twist,CNN,2016-11-19
40226,59092,"Obama offers ’wait and see’ approach to Trump, but adds he’ll be watching ",CNN,2016-11-21T00:00:00Z
40231,59097,Priebus: Trump’s White House counsel will ensure no conflicts of interest,CNN,2016-11-20
40232,59098,Priebus on $25 million settlement: Trump wanted to take office ’without distraction’,CNN,2016-11-20
40235,59101,’Hamilton’: The latest feud Trump won’t let go,CNN,2016-11-20
40262,59129,Alt-right leader: ’Hail Trump! Hail our people! Hail victory!’,CNN,2016-11-21
40265,59132,BET founder: Trump ’committed to reaching out to African-Americans’,CNN,2016-11-22
40266,59133,Donald Trump outlines policy plan for first 100 days ,CNN,2016-11-21
40285,59152,Gigi Hadid responds to Melania Trump backlash,CNN,2016-11-22
40295,59162,Majority of voters say Trump should stop tweeting,CNN,2016-11-23
40297,59164,Kushner explains how he led Trump to victory,CNN,2016-11-23
40298,59165,6 takeaways from Trump’s Times meeting,CNN,2016-11-22
40299,59166, A very Trumpsgiving at Mar-a-Lago ,CNN,2016-11-21
40303,59170,Trump picks Haley to be US ambassador to UN,CNN,2016-11-23
40304,59171,Trump ’surprised’ by Mattis waterboarding comments,CNN,2016-11-23
40310,59177,Don’t worry! Trump is the Pillsbury Doughboy,CNN,2016-11-23
40312,59179,Trump then and now: His changes since Election Day,CNN,2016-11-23
40315,59182,Trump shares message of unity on Thanksgiving Eve,CNN,2016-11-24
40317,59184,Dem electors launch final salvo against Trump,CNN,2016-11-23
40326,59193,Trump White House events could be yuge,CNN,2016-11-23
40340,59207,Why Trump might not be so bad for China and Asia,CNN,2016-11-25
40352,59219,Conway tweets about Trump base anger over Romney ,CNN,2016-11-24
40353,59220,Farage offers to help UK mend fences with Trump,CNN,2016-11-24
40363,59230,How Gary Johnson and Jill Stein helped elect Donald Trump,CNN,2016-11-10
40371,59238,Secret Service considering renting floor at Trump Tower,CNN,2016-11-25
40375,59242,Trump’s Cabinet picks: What we’ve learned so far,CNN,2016-11-25
40381,59248,"McFarland, McGahn to join Trump administration",CNN,2016-11-25
40392,59259,Clinton to join recount that Trump calls ’scam’,CNN,2016-11-26
40394,59261,Donald Trump blasts recount as ’ridiculous’ and ’a scam’,CNN,2016-11-26
40399,59266,What happens if President Trump abuses power?,CNN,2016-11-26
40404,59271,"Trump should be the one apologizing, not Mitt Romney",CNN,2016-11-26
40407,59275,"Here are the Secret Service codenames for Trump, Pence",CNN,2016-07-27
40411,59279,Donald Trump: Fidel Castro is dead!,CNN,2016-11-26
40418,59286,Marine Le Pen: Impossible made possible by Trump win,CNN,2016-11-15
40420,59288,Conway: Trump backers feel ’betrayed’ by Romney consideration,CNN,2016-11-27
40421,59289,Trump falsely claims ’millions of people who voted illegally’ cost him popular vote,CNN,2016-11-27
40425,59293,"Cruz to Trump, GOP: If we don’t deliver ’there will be pitchforks and torches in the streets’",CNN,2016-11-27
40440,59308,Conway: Trump and Obama have been ’talking regularly’,CNN,2016-11-27T00:00:00Z
40444,59313,Panelist: Give Donald Trump ’his medication’ ,CNN,2016-11-29
40472,59341,Trump’s inauguration comes with menu of access,CNN,2016-11-30
40473,59342,Trump takes aim at First Amendment,CNN,2016-11-30
40487,59356,Why Donald Trump won’t change ,CNN,2016-11-29
40489,59358,Trump picks Elaine Chao for transportation secretary,CNN,2016-11-29
40498,59367,Donald Trump reportedly praises Pakistan’s ’terrific’ PM,CNN,2016-12-01
40510,59379,Cooper responds to Trump’s latest tweetstorm,CNN,2016-11-30
40515,59384,Trump’s transition rollercoaster ride,CNN,2016-11-18
40516,59385,Can Europe survive the Trump effect?,CNN,2016-11-18
40529,59398,Conway: ’Biggest piece of fake news’ was idea Trump can’t win,CNN,2016-12-02
40530,59399,"Insults fly when Trump, Clinton aides meet",CNN,2016-12-02
40531,59400,Trump wants James Mattis for secretary of defense,CNN,2016-12-01
40535,59404,"New Trump, same as the old Trump",CNN,2016-12-01
40555,59424,"Trump national security pick once wrote Chelsea Manning should be tried for treason, executed if guilty",CNN,2016-12-02
40556,59425,China lodges complaint over Trump-Taiwan call,CNN,2016-12-02
40560,59429,"First Brexit, then Trump, now Italy faces political shockwave",CNN,2016-12-02
40564,59433,Robby Mook: Trump benefited from Russia ’intervening in the election’,CNN,2016-12-02
40574,59443,Seth MacFarlane has a theory on why Hollywood hates on Trump,CNN,2016-12-02
40580,59449,Muslim comic sits next to Trump son on flight,CNN,2016-12-02
40584,59453,Joint Chiefs prep military strategy plans for Trump and top commanders,CNN,2016-12-03
40585,59454,Why Trump risks reigniting Asia’s most dangerous flashpoint ,CNN,2016-12-04
40588,59457,Trump’s campaign style lost in translation ,CNN,2016-12-03
40590,59459,Duterte: Trump says Philippines tackling drug problem ’the right way’,CNN,2016-12-03
40592,59461,"Trump deputy national security pick scrubs her website, Twitter, and Facebook from the Internet",CNN,2016-12-03
40603,59472,Paul Ryan says he and Trump speak ’about every day’,CNN,2016-12-05
40623,59492,"Trump now considering more than four for secretary of state, Conway says",CNN,2016-12-04
40624,59493,"Trump, stop whining about SNL and focus on presidency",CNN,2016-12-04
40632,59501,Elector says he will not cast vote for Trump,CNN,2016-12-06
40641,59510,"Obama touts counterterror legacy, even as Trump threatens changes",CNN,2016-12-06T00:00:00Z
40645,59514,Trump could bring a different kind of diversity to the Supreme Court,CNN,2016-12-06
40647,59516,CNN’s Donald Trump Supreme Court nominee shortlist,CNN,2016-12-06
40654,59523,Orgs to Trump: Dump Flynn as national security adviser,CNN,2016-12-05
40665,59535,Trump takes ’thank you’ tour to North Carolina ,CNN,2016-12-06
40670,59540,Meet Donald Trump’s think tank,CNN,2016-12-06
40673,59543,’I’m watching a clown show’ - Philip Mudd on Trump’s transition,CNN,2016-12-07
40675,59545,’A beam of new hope’: Taiwan reacts to controversial Trump call ,CNN,2016-12-07
40690,59560,Putin and Muscovites hope for friendly Trump,CNN,2016-12-08
40700,59570,Reich to Trump: Stop acting ’thin-skinned and vindictive’,CNN,2016-12-08
40704,59574,"Trump, Pence promise winter of wholesale change",CNN,2016-12-08
40705,59575,Mayors ask Trump to reconsider DACA stance,CNN,2016-12-08
40708,59578,Trump taps Iowa Gov. Branstad for China ambassador,CNN,2016-12-07
40709,59579,Trump describes Election Night jitters to donors offers olive branch to critics,CNN,2016-12-08
40717,59587,Robert Reich: Has Trump no decency? ,CNN,2016-12-08
40736,59606,Trump’s approval lower than previous incoming presidents,CNN,2016-12-08
40739,59609,Is Trump the Godfather of trade? ,CNN,2016-12-08
40745,59615,Should Americans worry about Trump’s generals?,CNN,2016-12-09
40748,59618,Woman bullied after Trump tweet speaks out,CNN,2016-12-09
40752,59622,Trump: No Cabinet post for Rudy Giuliani ,CNN,2016-12-09
40763,59633,What Donald Trump’s EPA pick says the role of the EPA is,CNN,2016-12-09
40770,59640,Conway on Trump ’Apprentice’ role: He’ll do it in his spare time,CNN,2016-12-09
40778,59648,Trump cheers from sidelines of Army-Navy game,CNN,2016-12-10
40790,59660,Why Trump needs to appoint a pro to head FEMA,CNN,2016-12-10
40794,59664,Trump vs. Trump’s Cabinet,CNN,2016-12-10
40797,59667,Trump takes aim at US intel on Russia,CNN,2016-12-10
40807,59677,Trump: ’Nobody really knows’ if climate change is real,CNN,2016-12-12
40815,59685,Trump: US doesn’t ’have to be bound’ by ’one China’ policy,CNN,2016-12-11
40830,59700,Trump’s shockingly honest approach to Putin,CNN,2016-12-13
40831,59701,Conway: Trump won’t interfere with Capitol Hill investigations into Russia hacking,CNN,2016-12-13
40833,59703,Clinton’s former CIA chief defends Trump on intel briefings,CNN,2016-12-13
40839,59709,Why Trump can break his promises and still win,CNN,2016-12-13
40843,59713,Trump could face showdown over Tillerson pick,CNN,2016-12-12
40844,59714,Beijing ’seriously concerned’ after Trump questions ’one China’ policy,CNN,2016-12-12
40852,59722,It’ll be Trump’s job to face facts on Russia hack,CNN,2016-12-12
40858,59728,White males dominate Trump’s top cabinet posts,CNN,2016-12-13
40862,59732,"Donald Trump’s day: Kanye, NFL stars, Bill Gates",CNN,2016-12-13
40865,59735,Coons: Trump expressed interest in attending National Prayer Breakfast,CNN,2016-12-14
40867,59737,How Trump could really ’drain the swamp’,CNN,2016-12-14
40868,59738,Montana congressman is Trump’s choice for interior secretary,CNN,2016-12-13
40872,59742,Kanye West meets with Donald Trump at Trump Tower,CNN,2016-12-13
40878,59748,RNC adviser: Trump ups intel briefings to three times a week,CNN,2016-12-13
40887,59758,McDonough: It won’t be easy for Trump to dismantle Obama’s legacy,CNN,2016-12-15T00:00:00Z
40899,59770,Trump’s books offer clues on how he’ll lead from White House,CNN,2016-12-15
40911,59782,Gloves-off White House creates rift between Obama and Trump teams,CNN,2016-12-15T00:00:00Z
40912,59783,Trump picks campaign adviser Friedman as US ambassador to Israel,CNN,2016-12-15
40914,59785,Langley: Trump not planning to divest himself from his businesses,CNN,2016-12-16
40920,59791,"Jerry Falwell, Jr.: Social views of Trump’s State Dept. pick don’t matter",CNN,2016-12-16
40922,59793,Trump’s business partners include controversial foreign developers,CNN,2016-12-15
40938,59809,China drone seizure throws down gauntlet to Obama and Trump,CNN,2016-12-16T00:00:00Z
40943,59814,Trump says his supporters were ’violent’,CNN,2016-12-17
40947,59818,What Trump gets wrong on climate change,CNN,2016-12-17
40948,59819,Trump chooses South Carolina congressman as budget director,CNN,2016-12-16
40952,59823,Trump could learn a lot from ’Rogue One’,CNN,2016-12-17
40969,59840,Trump will stay at Blair House ahead of inauguration,CNN,2016-12-17
40974,59845,Romney says Trump will be open-minded,CNN,2016-12-17
40977,59848,Why Trump’s Israel ambassador could upend Middle East ties,CNN,2016-12-17
40985,59856,Trump’s Israel pick: Trump’s peace process policy will be guided by ’what Israelis want to pursue’,CNN,2016-12-17
40986,59857,Spicer refuses to say if Trump will take action against Russia over hacking,CNN,2016-12-17
40988,59859,Can Trump’s Cabinet makeover work? ,CNN,2016-12-13
40992,59863,Electoral College set to make Trump’s win official ,CNN,2016-12-18
41000,59871,How Trump said no to job-seeking loyalists like Giuliani and Christie,CNN,2016-12-18
41003,59874,Five enduring mysteries about Trump’s victory,CNN,2016-12-18
41008,59879,What Trump can do for Aleppo ,CNN,2016-12-18
41016,59887,"’SNL’ mocks Trump, Putin and ties with Exxon CEO",CNN,2016-12-18
41020,59891,Trump’s Cabinet a boon for conservatives,CNN,2016-12-20
41056,59928,Trump team floats a 10% tariff on imports,CNN,2016-12-22
41066,59938,It’s official: Clinton swamps Trump in popular vote,CNN,2016-12-21
41069,59941,Why celebrities are skipping the Trump inauguration festivities,CNN,2016-12-21
41073,59945,Trump team expands search pool for No. 2 at State,CNN,2016-12-21
41077,59949,Israelis called Trump to weigh in ahead of UN Security Council vote,CNN,2016-12-22
41081,59953,The last 24 hours of Trump,CNN,2016-12-23
41091,59963,Rockettes to perform at Trump’s inauguration,CNN,2016-12-22
41093,59965,Military reviewing NYC escape routes for Trump,CNN,2016-12-23
41100,59972,Donald Trump tees up for golf with Tiger Woods,CNN,2016-12-23
41101,59973,"Man removed from flight after allegedly harassing Ivanka Trump, Jared Kushner",CNN,2016-12-22
41102,59974,California Dems ready to fight Trump’s immigration plans,CNN,2016-12-23
41104,59976,Trump’s bad tariff idea (and better one on tax reform),CNN,2016-12-23
41108,59980,Is Trump steering Israel toward diplomatic disaster?,CNN,2016-12-22
41113,59985,"For Trump, no qualms in contradicting Obama",CNN,2016-12-22T00:00:00Z
41118,59990,What the UN vote says about how Trump will treat Israel,CNN,2016-12-24
41119,59991,Trump appoints his business attorney to manage international negotiations,CNN,2016-12-23
41122,59994,Trump receives ’very nice’ Christmas letter from Putin,CNN,2016-12-23
41128,60000,Trump ally wishes Mad Cow disease death for Obama,CNN,2016-12-23T00:00:00Z
41133,60005,Trump says he’ll dissolve foundation,CNN,2016-12-24
41136,60008,Trump spokesman Jason Miller not taking White House job ,CNN,2016-12-24
41139,60011,Trump transition asks for names of those working at State to counter extremism,CNN,2016-12-24
41142,60014,Feds say Florida man threatened Trump in Facebook posts,CNN,2016-12-24
41146,60018,Tiger and Trump pair up for round of golf,CNN,2016-12-24
41166,60038,"Trump, fist raised, wishes all a Merry Christmas",CNN,2016-12-25
41168,60040,Israeli official: Proof of US role in UN vote to be given to Trump,CNN,2016-12-25
41169,60041,RNC: The ’new King’ is not Trump,CNN,2016-12-25
41209,60082,Donald Trump rooster statue takes China by storm,CNN,2016-12-28
41229,60102,Trump taps homeland security adviser,CNN,2016-12-27
41230,60103,Trump Tower lobby evacuation prompted by bag of toys,CNN,2016-12-27
41250,60124,Trump: ’NOT’ a smooth transition after Obama ’roadblocks’,CNN,2016-12-28T00:00:00Z
41256,60131,Opinion: How the media should respond to Trump tweets ,CNN,2016-12-28
41258,60133,"Trump, computer and email skeptic-in-chief",CNN,2016-12-29
41261,60136,Obama puts Trump on the spot with Russia sanctions,CNN,2016-12-29T00:00:00Z
41276,60153,Does Melania Trump’s libel suit really threaten a free press?,CNN,2016-12-29
41277,60154,Conway wonders if Russian sanctions were intended to restrict Trump,CNN,2016-12-29
41286,60165,"Mormon Tabernacle Choir member quits, refuses to sing for Trump",CNN,2016-12-30
41288,60168,"Breaking down the Putin, Trump and Obama spy games",CNN,2016-12-30T00:00:00Z
41292,60172,Can Trump become America’s best dealmaker?,CNN,2016-12-30
41298,60178,The folly of Trump’s palace guard,CNN,2016-12-30
41305,60186,Trump: Putin ’very smart’ for decision to withhold sanctions,CNN,2016-12-30
42457,61401,Rory McIlroy gets his club back from Donald Trump,CNN,2015-03-09
44807,63776,Donald Trump is running for president in 2016,CNN,2015-06-16
44897,63867,Kohn: Trump’s outrageous Mexico remarks,CNN,2015-06-17
45100,64072,Poll: Trump near top of GOP pack in New Hampshire,CNN,2015-06-23
45230,64202,"NBC, dump Trump for his Mexico comments (Opinion)",CNN,2015-06-27
45241,64213,Trump asks ’Who is doing the raping?’,CNN,2015-07-01
45270,64242,Amy Schumer is no Donald Trump,CNN,2015-06-30
45271,64243,How Trump’s comments unleashed American ’Latino Spring’,CNN,2015-07-02
45308,64280,GOPers run from Trump on immigration stance,CNN,2015-07-05
45324,64297,"Trump’s immigration comments hurting GOP, Romney says",CNN,2015-07-04
45364,64337,Trump: RNC call was ’congratulatory’,CNN,2015-07-09
45421,64396,Trump draws thousands to Phoenix rally,CNN,2015-07-11
45443,64418,Trump supporters says he speaks for them on immigration,CNN,2015-07-11
45481,64459,Trump adviser: Donald Trump ’a champion of legal immigrants’,CNN,2015-07-13
45483,64461,David Letterman delivers Donald Trump ’Top 10’ list,CNN,2015-07-12
45490,64469,Rupert Murdoch: Donald Trump ’wrong’ on immigration,CNN,2015-07-13
45492,64471,"Donald Trump, Jeb Bush heckler",CNN,2015-07-13
45513,64492,Defiant Donald Trump refuses to apologize to John McCain,CNN,2015-07-18
45538,64517,Why Donald Trump is surging in the polls,CNN,2015-07-17
45539,64518,Donald Trump: The guy GOP candidates can’t ignore,CNN,2015-07-17
45574,64554,Donald Trump gave Lindsey Graham’s cell number to U.S.,CNN,2015-07-21
45575,64555,Lindsey Graham: Donald Trump is a ’jackass’,CNN,2015-07-20
45597,64577,Veterans sound off on Donald Trump,CNN,2015-07-21
45601,64581,Des Moines Register: Donald Trump ’a feckless blowhard’,CNN,2015-07-21
45628,64611,Trump supporters shrug off McCain controversy,CNN,2015-07-26
45639,64622,Trump on debates: ’I’m going to be in the lion’s den’,CNN,2015-07-25
45649,64633,What is Trump’s actual position on illegal immigration?,CNN,2015-07-25
45654,64638,Donald Trump: What it means for U.S. image (Opinion),CNN,2015-07-24
45686,64670,Trump lashes out at lawyer over breast pump break,CNN,2015-07-29
45761,64746,Trump campaign fires staffer over Facebook posts,CNN,2015-07-31
45789,64774,Donald Trump approval’s Achilles heel,CNN,2015-07-31
