Column,id,title,publication,date
112872,167561,"As Christie Stands By Trump, New Jersey Supporters Wonder Why",NPR,2016-03-02T00:00:00Z
112880,167569,Is A Brokered Convention The Most Likely Way Republicans Can Stop Trump?,NPR,2016-03-03T00:00:00Z
112881,167570,SuperPACs Support Anti-Trump Effort With $16 Millions In Attacks,NPR,2016-03-03T00:00:00Z
112882,167571,Trump Health Plan Recycles GOP Staples And Adds A Populist Wrinkle,NPR,2016-03-03T00:00:00Z
112895,167584,"Mitt Romney Calls Donald Trump ’A Phony, A Fraud’; Trump Hits Back",NPR,2016-03-03T00:00:00Z
112896,167585,Paul Ryan ’Laughed Out Loud’ At Donald Trump’s ’Pay A Big Price’ Threat,NPR,2016-03-03T00:00:00Z
112913,167603,Why Would Trump’s GOP Critics Back Him As Nominee?,NPR,2016-03-04T00:00:00Z
112915,167605,Marco Rubio Defends His ’Small Hands’ Criticism Of Donald Trump,NPR,2016-03-04T00:00:00Z
112926,167616,"A Split Super Saturday: Cruz, Trump, Clinton And Sanders Each Notch Wins",NPR,2016-03-05T00:00:00Z
112951,167643,Pastor Max Lucado Baffled Over Evangelical Trump Supporters,NPR,2016-03-06T00:00:00Z
112976,167669,Bloomberg Says He Won’t Run For President And ’Risk’ Electing Trump Or Cruz,NPR,2016-03-07T00:00:00Z
112990,167683,"Decades Later, ’Spy’ Magazine Founders Continue To Torment Trump",NPR,2016-03-07T00:00:00Z
112991,167684,Trump: The Reality TV Years,NPR,2016-03-03T00:00:00Z
112992,167685,"Tuesday’s Elections: 3 Trump Wins, Plus A Big Surprise From Sanders",NPR,2016-03-08T00:00:00Z
113012,167705,"Carly Fiorina Says She’s ’Horrified’ By Trump, Endorses Ted Cruz",NPR,2016-03-09T00:00:00Z
113014,167707,Trump Doesn’t Own Most Of The Products He Pitched Last Night,NPR,2016-03-09T00:00:00Z
113036,167730,Republican Debate: Which Donald Trump Will Take The Stage Tonight?,NPR,2016-03-10T00:00:00Z
113037,167731,Trump Rally Attendee Charged With Punching Protester In The Face,NPR,2016-03-10T00:00:00Z
113063,167757,What We Know: Breitbart Reporter And Alleged Assault At A Trump Event,NPR,2016-03-11T00:00:00Z
113070,167764,Ben Carson Endorses Donald Trump,NPR,2016-03-10T00:00:00Z
113083,167777,Presidential Candidates React To Violence At Donald Trump’s Chicago Rally,NPR,2016-03-12T00:00:00Z
113084,167779,#MemeOfTheWeek: Comparing Donald Trump To Hitler,NPR,2016-03-11T00:00:00Z
113085,167780,Donald Trump Rally In Chicago Canceled Amid Widespread Protests ,NPR,2016-03-11T00:00:00Z
113109,167817,"’This Can’t Go On In Chicago,’ Says Anti-Trump Protester",NPR,2016-03-13T00:00:00Z
113110,167818,"Trump On Rally Violence: ’Don’t Accept Responsibility,’ Might Pay Legal Bills",NPR,2016-03-13T00:00:00Z
113112,167830,"No, Donald Trump Won’t Be Charged With Inciting A Riot",NPR,2016-03-14T00:00:00Z
113113,167831,Reporter And Editor Resign From Breitbart Site Over Alleged Assault At Trump Event,NPR,2016-03-14T00:00:00Z
113114,167832,A Campaign On The Brink: Donald Trump And The Intersection Of Outrage And Violence,NPR,2016-03-14T00:00:00Z
113132,167851,"Trump Deals Fatal Blow To Rubio In Fla., But Kasich Wins Ohio; Clinton Wins 4",NPR,2016-03-15T00:00:00Z
113168,167887,"5 Mega Tuesday Takeaways: Trump, Clinton Both Building Broad Party Coalitions",NPR,2016-03-16T00:00:00Z
113169,167888,"On The Ides Of March, Trump And Clinton See Fates Pointing To Nomination ",NPR,2016-03-16T00:00:00Z
113196,167916,Mitt Romney Will Vote For Ted Cruz In Hopes Of Stopping Trump,NPR,2016-03-18T00:00:00Z
113197,167917,Can Donald Trump Rewrite The Electoral Map For The GOP? ,NPR,2016-03-18T00:00:00Z
113222,167947,"Ahead Of Arizona Primary, Business Community Fears Trump Will Inspire Backlash",NPR,2016-03-19T00:00:00Z
113236,167964,Young Republicans Ponder Trump’s Lasting Impact On The GOP,NPR,2016-03-20T00:00:00Z
113255,167989,"Mr. Trump Comes To Washington To Begin GOP Outreach, Promote New Hotel",NPR,2016-03-21T00:00:00Z
113280,168015,"No, The Terrorist Attacks In Belgium Don’t Mean Donald Trump Will Be President",NPR,2016-03-22T00:00:00Z
113302,168037,Clinton Takes On Cruz And Trump Foreign Policy ,NPR,2016-03-23T00:00:00Z
113303,168038,LISTEN: Trump Foreign Policy Adviser Hopes To Talk Him Out Of Torture,NPR,2016-03-23T00:00:00Z
113335,168072,"Stopping Trump Won’t Be So Easy. Here’s Why, In One Chart",NPR,2016-03-24T00:00:00Z
113374,168113,Trump’s Promise To ’Open Up’ Libel Laws Unlikely To Be Kept,NPR,2016-03-26T00:00:00Z
113377,168119,Cruz Hits Trump Over Attacks On His Wife: ’You Are A Sniveling Coward’,NPR,2016-03-24T00:00:00Z
113427,168186,"Corey Lewandowski, Trump’s Campaign Manager, Charged With Battery",NPR,2016-03-29T00:00:00Z
113434,168195,Trump Backtracks On Comments About Abortion And ’Punishment’ For Women,NPR,2016-03-30T00:00:00Z
113435,168196,Why Donald Trump Reversed His Pledge To Support The GOP Nominee,NPR,2016-03-30T00:00:00Z
113468,168233,Women Have A Problem With Donald Trump — And It’s Huge,NPR,2016-04-01T00:00:00Z
113493,168262,Wisconsin Could Be Scott Walker’s Quiet Revenge On Donald Trump,NPR,2016-04-03T00:00:00Z
113508,168284,Trump And Cruz Find Common Ground — Kasich Should Go,NPR,2016-04-04T00:00:00Z
113566,168344,The View From Mexico On Donald Trump,NPR,2016-04-07T00:00:00Z
113567,168345,"Trump Gets Serious About Convention Fight, Plans To Open Shop In D.C.",NPR,2016-04-07T00:00:00Z
113627,168412,Cruz’s Methodical Delegate Strategy Narrows Trump’s Path To GOP Nomination,NPR,2016-04-09T00:00:00Z
113640,168425,A Former Mexican President Looks At Trump And Sees A ’Dictator’,NPR,2016-04-10T00:00:00Z
113669,168465,"Demographics Show Why Clinton, Trump Are Favored In The New York Primary",NPR,2016-04-12T00:00:00Z
113675,168471,"An Atypical Political Spouse, Melania Trump Steps Into The Campaign Spotlight",NPR,2016-04-13T00:00:00Z
113704,168501,GOP Delegate: Trump Primary Wins ’Absolutely Irrelevant’ At Convention,NPR,2016-04-14T00:00:00Z
113720,168518,Why Trump Supporters Have Declared War On Colorado’s Republican Party,NPR,2016-04-15T00:00:00Z
113730,168528,Will The Republican Party Be Remade In Trump’s Image?,NPR,2016-04-14T00:00:00Z
113731,168529,#NeverTrump Efforts Could Take Tips From 2011 Correspondents Dinner,NPR,2016-04-15T00:00:00Z
113775,168578,"Donald Trump, Hillary Clinton Win New York Primaries",NPR,2016-04-19T00:00:00Z
113809,168612,Show’s Over? Trump Pledges To Be ’So Presidential You Will Be So Bored’,NPR,2016-04-21T00:00:00Z
113831,168635,Is Donald Trump A Modern-Day George Wallace?,NPR,2016-04-22T00:00:00Z
113874,168703,The Cruz-Kasich Deal: Will Their Alliance Against Trump Work?,NPR,2016-04-25T00:00:00Z
113888,168719,Trump Sweeps Northeastern Primaries; Clinton Cements Wide Lead Over Sanders,NPR,2016-04-26T00:00:00Z
113912,168745,Trump Reset? Sober Foreign Policy Address Gives Peek Into ’Trump Doctrine’,NPR,2016-04-27T00:00:00Z
113937,168770,"On To Indy: Hoosier State Could Be Stand For Trump Challengers, Sanders",NPR,2016-04-27T00:00:00Z
113968,168801,Will The Real Donald Trump Please Stand Up?,NPR,2016-04-28T00:00:00Z
113982,168817,"Indiana Gov. Mike Pence Endorses Ted Cruz, Praises Donald Trump",NPR,2016-04-29T00:00:00Z
113986,168821,"Trump Rally In Southern California Is Scene Of Large Counterprotest, Arrests",NPR,2016-04-29T00:00:00Z
113987,168822,"California Republicans Move Into Spotlight, With Prospect Of Crowning Trump ",NPR,2016-04-29T00:00:00Z
114010,168849,4 Ways Donald Trump’s Pro Wrestling Experience Is Like His Campaign Today,NPR,2016-04-30T00:00:00Z
114028,168882,How This Election’s Populist Politics Are Bigger Than Trump And Sanders,NPR,2016-04-25T00:00:00Z
114040,168894,Trump Could Be A Real Drag On GOP: Here Are The Top 10 Senate Races To Watch,NPR,2016-05-02T00:00:00Z
114041,168895,Why Bobby Knight And A Rogues’ Gallery Of Athletes Are Flocking To Trump,NPR,2016-05-02T00:00:00Z
114043,168897,"WATCH: Ted Cruz Clashes With Trump Supporter, ’He Is Playing You For A Chump’",NPR,2016-05-02T00:00:00Z
114060,168914,"As Cruz Exits Race, Trump Cements His Spot As Likely GOP Nominee",NPR,2016-05-03T00:00:00Z
114089,168944,Trump In Triumph: The Man Who Wasn’t Welcome In The Game Takes Home The Prize,NPR,2016-05-04T00:00:00Z
114090,168945,Kasich Drops Out Of Presidential Race; Donald Trump Assured GOP Nomination,NPR,2016-05-04T00:00:00Z
114091,168946,Will Donald Trump Get Back The $38 Million He Lent His Campaign? ,NPR,2016-05-04T00:00:00Z
114094,168949,"In November, People Could Be Voting Against — Not For — Trump And Clinton",NPR,2016-05-04T00:00:00Z
114118,168975,How The Media Failed In Covering Donald Trump ,NPR,2016-05-05T00:00:00Z
114119,168976,House Speaker Paul Ryan Says He’s Not Backing Trump — Yet ,NPR,2016-05-05T00:00:00Z
114124,168981,Donald Trump Celebrates Cinco De Mayo With A Trump Taco Bowl,NPR,2016-05-05T00:00:00Z
114170,169031,"Republican Sen. Ben Sasse Calls For Third-Party Challenger To Trump, Clinton",NPR,2016-05-05T00:00:00Z
114173,169034,"Unlike Donald Trump, Hillary Clinton Lacks A Simple, Clear Economic Message",NPR,2016-05-07T00:00:00Z
114174,169035,#MemeOfTheWeek: Donald Trump’s Taco Bowl,NPR,2016-05-07T00:00:00Z
114204,169083,"Donald Trump’s Messy Ideas For Handling The National Debt, Explained",NPR,2016-05-09T00:00:00Z
114227,169106,Is Donald Trump Playing The ’Man Card’?,NPR,2016-05-10T00:00:00Z
114228,169107,Hillary Clinton Has Edge Over Donald Trump In General Election,NPR,2016-05-10T00:00:00Z
114243,169122,Official Says ’Too Late’ For White Nationalist To Resign As Trump Delegate,NPR,2016-05-11T00:00:00Z
114244,169123,Mitt Romney: Trump’s Decision To Not Release Tax Returns Is ’Disqualifying’,NPR,2016-05-11T00:00:00Z
114267,169146,Trump And Ryan Call Meeting A ’Very Positive Step Toward Unification’ Of GOP,NPR,2016-05-12T00:00:00Z
114291,169170,Are More Latinos Becoming Citizens Because of Donald Trump? ,NPR,2016-05-14T00:00:00Z
114292,169171,#MemeOfTheWeek: Donald Trump’s Alter Egos,NPR,2016-05-13T00:00:00Z
114293,169172,"Who Will Be Trump’s, Clinton’s Vice President?",NPR,2016-05-14T00:00:00Z
114306,169187,"Trump Denies Posing As His Own Spokesman, Rebuts Audio Recording",NPR,2016-05-13T00:00:00Z
114307,169188,Reality Check: What Donald Trump Has Said About Taxes And The Wealthy,NPR,2016-05-13T00:00:00Z
114312,169193,"The GOP Establishment Really, Really Would Have Preferred Ryan Over Trump",NPR,2016-05-13T00:00:00Z
114323,169226,Donald Trump Is About To Start Getting Intelligence Briefings,NPR,2016-05-15T00:00:00Z
114324,169228,Progressive SuperPACs Ramp Up Their Big-Money Effort Against Donald Trump,NPR,2016-05-12T00:00:00Z
114326,169230,"Without Naming Him, Obama Takes Aim At Trump During Rutgers Commencement",NPR,2016-05-15T00:00:00Z
114354,169264,Many Evangelicals Are In ’An Awkward Place’ With Trump Atop GOP ,NPR,2016-05-16T00:00:00Z
114361,169273,"In Sit-Down With Donald Trump, Megyn Kelly Shows A Light Touch",NPR,2016-05-17T00:00:00Z
114364,169276,Can Trump Turn Pennsylvania’s Disaffected Democrats Into Believers By November?,NPR,2016-05-17T00:00:00Z
114372,169284,4 Things To Know About Donald Trump’s Foreign Policy Approach,NPR,2016-04-01T00:00:00Z
114400,169318,"CHARTS: Sanders Has Spent The Most On Ads, But Trump Has Spent Best",NPR,2016-05-19T00:00:00Z
114423,169341,"’I Will Never Let You Down,’ Trump Tells National Rifle Association",NPR,2016-05-20T00:00:00Z
114489,169421,Why You Should Take A Deep Breath Before Reading The Latest Trump-Clinton Polls,NPR,2016-05-23T00:00:00Z
114492,169425,"Protesters, Police Clash At Donald Trump Rally In New Mexico",NPR,2016-05-25T00:00:00Z
114493,169426,Trump Gets Easy Win In Washington Primary,NPR,2016-05-25T00:00:00Z
114512,169445,A Guide To The Many Conspiracy Theories Donald Trump Has Embraced,NPR,2016-05-24T00:00:00Z
114513,169446,"Trump To Campaign In Final Primary States, Raising Cash Along The Way",NPR,2016-05-24T00:00:00Z
114529,169463,"Ryan Shoots Down Trump Endorsement, As He Readies House GOP Campaign Agenda",NPR,2016-05-25T00:00:00Z
114539,169473,Meet The Unbound Delegates Who Helped Donald Trump Secure The Nomination,NPR,2016-05-26T00:00:00Z
114540,169474,Donald Trump Clinches GOP Nomination,NPR,2016-05-26T00:00:00Z
114541,169475,Politics Podcast: It’s For Real Now — Trump Is The Presumptive GOP Nominee,NPR,2016-05-26T00:00:00Z
114551,169486,The Trump-Clinton Gender Gap Could Be The Largest In More Than 60 Years,NPR,2016-05-26T00:00:00Z
114560,169496,No Sanders Vs. Trump Debate? Sad! ,NPR,2016-05-27T00:00:00Z
114583,169522,Donald Trump Is Bringing Back The ’90s To Attack Hillary Clinton. Will It Work?,NPR,2016-05-24T00:00:00Z
114614,169600,At Least $1.9 Million In Donations Trump Collected For Vets Was Sent Last Week,NPR,2016-05-31T00:00:00Z
114629,169617,Hard Sell: The Potential Political Consequences Of The Trump University Documents,NPR,2016-06-01T00:00:00Z
114636,169624,How Might Trump Or Clinton Pick A Running Mate? Here’s What The Data Say,NPR,2016-06-01T00:00:00Z
114637,169625,Why Trump Called A Press Conference To Bash The Press,NPR,2016-06-01T00:00:00Z
114649,169637,Hillary Clinton: Donald Trump ’Temperamentally Unfit’ For White House,NPR,2016-06-02T00:00:00Z
114653,169642,Trump University Promised To Help People Profit Off The Foreclosure Crisis,NPR,2016-06-02T00:00:00Z
114695,169685,Trump Presses Case That ’Mexican’ Judge Curiel Is Biased Against Him,NPR,2016-06-04T00:00:00Z
114696,169686,"Trump, Self-Proclaimed Outsider, Was New Jersey Political Insider",NPR,2016-06-04T00:00:00Z
114699,169690,"#MemeOfTheWeek: Donald Trump And A Gorilla, Walking Through A News Cycle",NPR,2016-06-04T00:00:00Z
114706,169704,"For Clinton, Trump Is The Bully She’s Trying To Punch In The Nose",NPR,2016-06-05T00:00:00Z
114707,169710,Trump’s African-American: ’I Am Not A Trump Supporter’,NPR,2016-06-05T00:00:00Z
114721,169735,Trump University Customer: ’Gold Elite’ Program Nothing But Fool’s Gold,NPR,2016-06-06T00:00:00Z
114722,169736,How Donald Trump Could Benefit In November From A Bad Economy,NPR,2016-06-06T00:00:00Z
114742,169758,"Who Is Judge Gonzalo Curiel, The Man Trump Attacked For His Mexican Ancestry?",NPR,2016-06-07T00:00:00Z
114743,169759,Trump Says Comments About Judge ’Have Been Misconstrued’,NPR,2016-06-07T00:00:00Z
114773,169791,"It Ends With Both A Bang And A Whimper For Clinton, Trump And Sanders",NPR,2016-06-08T00:00:00Z
114803,169821,4 Questions About Donald Trump’s Potential Conflicts Of Interest If He’s Elected,NPR,2016-06-09T00:00:00Z
114815,169833,"Clinton, Trump Kick Off General Election With Very Different Pitches To Their Bases",NPR,2016-06-10T00:00:00Z
114866,169906,Latinos And American Identity In A Time Of Trump: A Postcard From El Paso,NPR,2016-06-12T00:00:00Z
114875,169932,What Trump Really Meant When He Said Obama Has ’Something Else In Mind’,NPR,2016-06-13T00:00:00Z
114876,169933,Trump Calls To Ban Immigration From Countries With ’Proven History Of Terrorism’,NPR,2016-06-13T00:00:00Z
114902,169961,"Russian Hackers Penetrate Democratic National Committee, Steal Trump Research ",NPR,2016-06-14T00:00:00Z
114917,169977,Donald Trump Teases That He Could Buck The NRA On One Aspect Of Guns,NPR,2016-06-15T00:00:00Z
114922,169982,Fact Check: Donald Trump And Syrian Refugees,NPR,2016-06-15T00:00:00Z
114943,170005,3 More Prominent Republicans Say They Cannot Endorse Donald Trump,NPR,2016-06-16T00:00:00Z
114946,170008,"WATCH: 8th-Grader Nails Impersonations Of Trump, Clinton, Obama, Sanders",NPR,2016-06-16T00:00:00Z
114967,170030,Trump Considering Speaking Off Site During His Own Convention,NPR,2016-06-17T00:00:00Z
114968,170031,"F-Bomb On A T-Shirt: At Trump Rallies, Profanity Comes Onstage And Off",NPR,2016-06-17T00:00:00Z
114991,170056,"#MemeOfTheWeek: Trump Asked ’The Gays,’ And Got Answers",NPR,2016-06-18T00:00:00Z
115005,170077,Trump University Is Like Other For-Profit Colleges But Without The Degree,NPR,2016-06-18T00:00:00Z
115006,170078,Tiny SuperPAC Trolls Donald Trump About His ’Tiny Hands’,NPR,2016-06-17T00:00:00Z
115011,170087,How Donald Trump May Have Wasted A Monthlong Advantage Over Hillary Clinton,NPR,2016-06-19T00:00:00Z
115040,170124,Trump Ousts Embattled Campaign Manager,NPR,2016-06-20T00:00:00Z
115049,170134,Clinton Stings Trump On Economy: ’We Can’t Let Him Bankrupt America’,NPR,2016-06-21T00:00:00Z
115057,170142,"3 Campaigns With More Money Than Trump’s: Sanders, Cruz And Even Carson",NPR,2016-06-21T00:00:00Z
115058,170143,Donald Trump’s Problems Are Much Deeper Than A Campaign Manager,NPR,2016-06-21T00:00:00Z
115071,170157,"Fact Check: Trump’s Speech On Clinton, Annotated ",NPR,2016-06-22T00:00:00Z
115119,170206,"From ’Brexit’ To Trump, Nationalist Movements Gain Momentum Around World",NPR,2016-06-25T00:00:00Z
115120,170207,"With Trump In Scotland, Clinton Steps Up Barrage Against His ’Brexit’ Response",NPR,2016-06-25T00:00:00Z
115167,170287,"Elizabeth Warren Campaigns With Hillary Clinton, Goes After Donald Trump",NPR,2016-06-27T00:00:00Z
115180,170312,Obama: Trump Hasn’t Captured ’Zeitgeist Of The Country’ ,NPR,2016-06-28T00:00:00Z
115182,170314,"FACT CHECK: Trump’s Speech On The Economy, Annotated",NPR,2016-06-28T00:00:00Z
115186,170318,God Only Knows: #IfTrumpwereEvangelical And #MethodistHillary ,NPR,2016-06-28T00:00:00Z
115200,170333,FACT CHECK: Donald Trump And The Victimization Of U.S. Steel,NPR,2016-06-29T00:00:00Z
115217,170354,"Obama: Trump, Brexit Vote Both Tap Into Fear Of ’Funny-Looking People’",NPR,2016-06-29T00:00:00Z
115222,170362,Woman Asks Trump About Replacing TSA’s ’Heebeejabis’ With Veterans,NPR,2016-06-30T00:00:00Z
115339,170510,Your Complete Guide To The Possible Anti-Trump Rebellion At The RNC,NPR,2016-07-07T00:00:00Z
115340,170511,3 Reasons Why Donald Trump Is Back On Capitol Hill,NPR,2016-07-07T00:00:00Z
115355,170526,Clinton Is Lucky She’s Running Against Trump,NPR,2016-07-06T00:00:00Z
115368,170540,"FACT CHECK: Clinton’s Speech On Trump And Atlantic City, Annotated",NPR,2016-07-07T00:00:00Z
115369,170541,Meet Donald Trump’s Potential Vice Presidents In 100 Words ,NPR,2016-07-07T00:00:00Z
115454,170655,"Americans Really Dislike Trump, Clinton. So Why Aren’t Third Parties Doing Better?",NPR,2016-07-12T00:00:00Z
115475,170676,Republican Platform Tilts Right Of Trump On LGBT Issues,NPR,2016-07-13T00:00:00Z
115487,170690,"Trump Tweets Justice Ginsburg’s ’Mind Is Shot,’ Calls On Her To Resign",NPR,2016-07-13T00:00:00Z
115495,170699,"Trump Wraps Up Vice President Auditions, Sets Friday Announcement",NPR,2016-07-13T00:00:00Z
115499,170704,Trump Delays Vice President Announcement; Sources Say Pick Is Pence ,NPR,2016-07-14T00:00:00Z
115504,170709,LISTEN: Justice Ginsburg Expands On Decision To Apologize For Trump Remarks,NPR,2016-07-14T00:00:00Z
115505,170710,Ginsburg Apologizes For ’Ill-Advised’ Trump Comments,NPR,2016-07-14T00:00:00Z
115514,170721,"Sen. Jeff Sessions: Loyal To Trump, Defined By Race And Immigration",NPR,2016-07-14T00:00:00Z
115515,170722,Some Trump RNC Delegates Surprised About Paying Their Own Way To Cleveland,NPR,2016-07-14T00:00:00Z
115533,170740,Trump And Pence Face Divide On Women’s Health And LGBT Issues,NPR,2016-07-15T00:00:00Z
115542,170751,"Ryan Says He Believes Trump Is ’Going To Endeavor, To Try’ To Change ",NPR,2016-07-15T00:00:00Z
115543,170752,Paul Ryan’s Advice For Donald Trump’s Running Mate: ’Get Thick Skin’ ,NPR,2016-07-15T00:00:00Z
115545,170754,"Trump And Pence: A Match Made In Heaven, Or In Haste?",NPR,2016-07-15T00:00:00Z
115546,170756,How Picking Mike Pence As VP Might Cost The Trump Campaign Donations,NPR,2016-07-16T00:00:00Z
115547,170757,"Despite Ties To VP Pick Mike Pence, Koch Network Still Refuses To Support Trump",NPR,2016-07-15T00:00:00Z
115552,170763,"Meet Paul Manafort, The Washington Insider Running Trump’s Campaign",NPR,2016-07-16T00:00:00Z
115569,170796,"’Our Enemies Are Watching Us’: Trump, Clinton Respond To Baton Rouge Shooting",NPR,2016-07-17T00:00:00Z
115572,170801,Melania Trump Poised To Move From Sidelines To Spotlight,NPR,2016-07-17T00:00:00Z
115581,170826,WATCH: Chaos Erupts On RNC Floor As #NeverTrump Makes Last Stand,NPR,2016-07-18T00:00:00Z
115604,170850,Republicans Officially Nominate Donald Trump For President ,NPR,2016-07-19T00:00:00Z
115613,170859,Trump Campaign Says Melania Trump’s Words Were Her Own,NPR,2016-07-19T00:00:00Z
115624,170870,Pence Makes The Case For Trump After Cruz Is Booed,NPR,2016-07-20T00:00:00Z
115632,170878,"WATCH: Trump’s Plane Interrupts Ted Cruz Rally, Crowd Boos",NPR,2016-07-20T00:00:00Z
115637,170883,Trump Speechwriter Accepts Responsibility For Using Michelle Obama’s Words,NPR,2016-07-20T00:00:00Z
115647,170896,"Painting A Grim Picture Of America, Trump Says ’Safety Will Be Restored’ If He Wins",NPR,2016-07-21T00:00:00Z
115648,170897,Mike Pence Appears To Contradict Trump’s Stance On NATO,NPR,2016-07-21T00:00:00Z
115649,170898,Trump Will Model His Speech Off Nixon ’68. But 2016 Is Dramatically Different,NPR,2016-07-21T00:00:00Z
115650,170899,"Ivanka Trump Reaches Out To Women, Urges Support For Them In Workforce",NPR,2016-07-21T00:00:00Z
115653,170902,’Art Of The Deal’ Ghostwriter On Why Trump Should Not Be President,NPR,2016-07-21T00:00:00Z
115660,170909,"In Cleveland, A Wall Stands Between Latinos’ Praise And Protest For Trump",NPR,2016-07-21T00:00:00Z
115680,170930,Trump Cited My Work In His Speech — But He Missed The Point,NPR,2016-07-22T00:00:00Z
115682,170932,The Morning After: Donald Trump Rails On ’Dishonorable’ Ted Cruz,NPR,2016-07-22T00:00:00Z
115687,170937,"True Believers, Protesters And Trump: Scenes From Cleveland",NPR,2016-07-22T00:00:00Z
115759,171031,"From Afar, Donald Trump Basks In DNC Chaos",NPR,2016-07-26T00:00:00Z
115792,171067,Former CIA Director Panetta Calls Trump’s Russia Comment ’Inconceivable’,NPR,2016-07-27T00:00:00Z
115822,171100,Is Trump’s Call For ’Law And Order’ A Coded Racial Message?,NPR,2016-07-28T00:00:00Z
115823,171102,Trump Says He Was Being ’Sarcastic’ In Asking Russia To ’Find’ Clinton’s Emails,NPR,2016-07-28T00:00:00Z
115838,171120,"Clinton And Trump: The World, In Their Own Words",NPR,2016-07-30T00:00:00Z
115839,171121,"FACT CHECK: Donald Trump’s Republican Convention Speech, Annotated",NPR,2016-07-21T00:00:00Z
115860,171143,We Asked People At The RNC In Cleveland: Why Are You Voting For Trump?,NPR,2016-07-22T00:00:00Z
115867,171153,"Trump Responds To Slain Soldier’s Father, Who Appeals To GOP Leaders",NPR,2016-07-30T00:00:00Z
115897,171229,"With White House Help, Clinton And Trump Start Transition Planning",NPR,2016-08-01T00:00:00Z
115900,171232,WATCH: Khizr Khan Says Trump Should Have ’Patience And Tolerance For Criticism’,NPR,2016-08-01T00:00:00Z
115901,171233,GOP Criticism Mounts As Trump Continues Attacks On Khan Family,NPR,2016-08-01T00:00:00Z
115902,171234,"Implicitly Rebuking Trump, Obama Praises Gold Star Families For Sacrifice",NPR,2016-08-01T00:00:00Z
115907,171239,Trump Men Weigh In On What Ivanka Would Do If Sexually Harassed,NPR,2016-08-02T00:00:00Z
115908,171240,"Obama Calls Trump ’Unfit’ To Be President, Questions Why Republicans Still Endorsing",NPR,2016-08-02T00:00:00Z
115909,171241,Trump: ’Get That Baby Out Of Here’,NPR,2016-08-02T00:00:00Z
115925,171268,"How Positive Thinking, Prosperity Gospel Define Donald Trump’s Faith Outlook",NPR,2016-08-03T00:00:00Z
115927,171270,Can This Campaign Be Saved? GOP Scrambles To ’Reset’ Trump,NPR,2016-08-03T00:00:00Z
115956,171303,Donald Trump Might Be In Real Trouble This Time,NPR,2016-08-04T00:00:00Z
115957,171304,Reporting While Brown In The Summer Of Trump: Episode 11,NPR,2016-08-03T00:00:00Z
115980,171329,"Painting Trump As Temperamental, Clinton Attempts To Flip Gender Stereotype",NPR,2016-08-05T00:00:00Z
115983,171332,Former KKK Leader David Duke Says ’Of Course’ Trump Voters Are His Voters,NPR,2016-08-05T00:00:00Z
115986,171335,Trump Names Wall Street And Real Estate Titans As Economic Advisers,NPR,2016-08-05T00:00:00Z
116003,171357,How The Trump Campaign Weakened The Republican Platform On Aid To Ukraine ,NPR,2016-08-06T00:00:00Z
116004,171358,Trump Launches Fundraising Blitz As GOP Donors Wonder Whether He Can Win,NPR,2016-08-06T00:00:00Z
116017,171382,What Will Clinton and Trump Do About Sexual Assault On College Campuses? ,NPR,2016-08-07T00:00:00Z
116026,171398,FACT CHECK: Donald Trump Unveils His Economic Plan In Major Detroit Speech ,NPR,2016-08-08T00:00:00Z
116027,171399,"Meet Evan McMullin, The #NeverTrump Movement’s Last Hope ",NPR,2016-08-08T00:00:00Z
116053,171427,Trump Campaign Says ’Dishonest Media’ Misinterpreted His Second Amendment Comment,NPR,2016-08-09T00:00:00Z
116054,171428,LISTEN: GOP Sen. Susan Collins On Why She Can’t Support Trump,NPR,2016-08-09T00:00:00Z
116055,171429,Child Care Plan Is A Change In Rhetoric For Donald Trump,NPR,2016-08-09T00:00:00Z
116088,171462,Donald Trump’s Controversial Speech Often Walks The Line,NPR,2016-08-10T00:00:00Z
116089,171464,WATCH: A ’Tremendous’ Timeline Of Trump’s TV Commercials  ,NPR,2016-08-10T00:00:00Z
116111,171493,"After Criticism, Trump Adds Women To His Economic Advisory Team ",NPR,2016-08-11T00:00:00Z
116112,171494,FACT CHECK: Clinton Lays Out Economic Plan In Contrast To Trump,NPR,2016-08-11T00:00:00Z
116123,171506,Why Are The Media Obsessed With Trump’s Controversies And Not Clinton’s?,NPR,2016-08-11T00:00:00Z
116137,171522,"In An Effort To Pressure Trump, Clinton Releases 2015 Tax Returns",NPR,2016-08-12T00:00:00Z
116138,171523,The Problem With Donald Trump’s One-Page Summary On His Wealth,NPR,2015-06-17T00:00:00Z
116155,171541,How Did Trump’s And Clinton’s Economic Policy Speeches Compare? ,NPR,2016-08-13T00:00:00Z
116178,171572,Borderland Trump Supporters Welcome A Wall In Their Own Backyard,NPR,2016-08-12T00:00:00Z
116179,171573,"Trump: I’ll Only Lose With ’Cheating,’ Asks Supporters To Watch Polling Places ",NPR,2016-08-13T00:00:00Z
116195,171607,Trump Campaign Chair Dismisses Report Of Ukraine Payments As ’Silly’,NPR,2016-08-15T00:00:00Z
116220,171643,NPR Battleground Map: Hillary Clinton Solidifies Lead Against Donald Trump,NPR,2016-08-16T00:00:00Z
116221,171644,Source: Trump To Receive First Intelligence Briefing Wednesday ,NPR,2016-08-16T00:00:00Z
116251,171677,"Trump Shakes Up Top Campaign Staff, With Less Than 3 Months To Election Day",NPR,2016-08-17T00:00:00Z
