Column,id,title,publication,date
5558,23517,"Hillary Clinton, at Site of Lincoln Speech, Laments G.O.P.’s Turn to Donald Trump - The New York Times",New York Times,2016-07-16
5562,23523,"At Donald Trump’s Convention, Matters of Control (and Self-Control) - The New York Times",New York Times,2017-01-11
5574,23539,A Grounded Plane and Anti-Clinton Passion: How Mike Pence Swayed the Trumps - The New York Times,New York Times,2016-07-27
5582,23550,"Donald Trump’s Safe Choice for No. 2 Frees Hillary Clinton’s Hand, Strategists Say - The New York Times",New York Times,2016-08-22
5589,23558,Questions Over Melania Trump’s Speech Set Off Finger-Pointing - The New York Times,New York Times,2016-07-20
5594,23564,Donald Trump’s Convention Is a Low-Energy Show So Far - The New York Times,New York Times,2016-07-28
5600,23573,Donald Trump’s Remarks Rattle NATO Allies and Stoke Debate on Cost Sharing - The New York Times,New York Times,2016-07-22
5616,23598,"Donald Trump Invades Scranton, Hoping to Wrest Pennsylvania From Democrats - The New York Times",New York Times,2016-07-29T00:00:00Z
5618,23600,And Then There Was Trump - The New York Times,New York Times,2016-07-28
5619,23602,"Hillary Clinton, Donald Trump, Turkey’s Military: Your Thursday Evening Briefing - The New York Times",New York Times,2016-07-28
5620,23603,Donald Trump Calls Comments About Russia and Clinton Emails ‘Sarcastic’ - The New York Times,New York Times,2016-07-29
5635,23625,Donald Trump Rescued From Stalled Elevator in Colorado Springs - The New York Times,New York Times,2016-07-31
5639,23632,"Donald Trump, Hillary Clinton, Zika Virus: Your Tuesday Briefing - The New York Times",New York Times,2017-03-03
5644,23638,Ivanka Trump Stays Mostly Mum on Being Dragged Into Debate on Sexual Harassment - The New York Times,New York Times,2016-08-03
5645,23639,Donald Trump Jousts With a Crying Baby at His Rally - The New York Times,New York Times,2016-08-03
5651,23648,"Fueled by Small Donations, Donald Trump Makes Up Major Financial Ground - The New York Times",New York Times,2016-08-04
5652,23649,"The Rocky Relationship of Donald Trump and Paul Ryan, a History - The New York Times",New York Times,2016-08-04
5665,23665,Donald Trump Endorses Paul Ryan and John McCain in Bid for G.O.P. Unity - The New York Times,New York Times,2016-08-11
5666,23666,Trump’s Economic Team: Bankers and Billionaires (and All Men) - The New York Times,New York Times,2016-08-09
5677,23681,Donald Trump’s Allies Battle for Favor of G.O.P. Givers He Mocked - The New York Times,New York Times,2016-08-08
5683,23689,50 G.O.P. Officials Warn Donald Trump Would Put Nation’s Security ‘at Risk’ - The New York Times,New York Times,2016-08-09
5688,23697,"Is Trump Mentally Fit? ‘Sure,’ Gingrich Says - The New York Times",New York Times,2016-08-10
5695,23707,Trump Tower Climber Snatched by Police as the Internet Watches - The New York Times,New York Times,2016-08-11
5699,23711,"Review: In ‘Hillbilly Elegy,’ a Tough Love Analysis of the Poor Who Back Trump - The New York Times",New York Times,2016-08-11
5700,23713,"In Michigan, Hillary Clinton Calls Donald Trump Enemy of ‘the Little Guy’ - The New York Times",New York Times,2016-08-12
5707,23724,"Hillary Clinton, Donald Trump, Vladimir Putin: Your Friday Evening Briefing - The New York Times",New York Times,2016-08-12
5714,23736,"Mike Pence May Break With Donald Trump, Again, Over Tax Returns - The New York Times",New York Times,2017-01-28
5719,23742,Donald Trump’s Terrorism Plan Mixes Cold War Concepts and Limits on Immigrants - The New York Times,New York Times,2017-03-10
5720,23743,Secret Ledger in Ukraine Lists Cash for Donald Trump’s Campaign Chief - The New York Times,New York Times,2017-04-10
5725,23751,Early Voting Limits Donald Trump’s Time to Turn Campaign Around - The New York Times,New York Times,2016-08-22
5733,23760,Trump Casinos’ Tax Debt Was $30 Million. Then Christie Took Office. - The New York Times,New York Times,2016-08-22
5739,23768,How One Family’s Deep Pockets Helped Reshape Donald Trump’s Campaign - The New York Times,New York Times,2017-03-02
5746,23778,"Alienated and Angry, Coal Miners See Donald Trump as Their Only Choice - The New York Times",New York Times,2016-08-22
5759,23800,Lawyer for Melania Trump Threatens Defamation Suits Against News Outlets - The New York Times,New York Times,2016-08-23
5778,23824,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",New York Times,2016-08-25
5779,23825,Trump Calls Clinton a Bigot as British ‘Brexit’ Leader Stumps for Him - The New York Times,New York Times,2016-09-23
5784,23832,"As Donald Trump Repels Minority Voters, G.O.P. Fears Its Future in the West - The New York Times",New York Times,2017-02-02
5785,23833,Trump a Working-Class Hero? A Blue-Collar Town Debates His Credentials - The New York Times,New York Times,2017-02-04
5811,23872,Donald Trump Tries a Jarring New Style: Diplomatic - The New York Times,New York Times,2016-09-01
5812,23874,"Donald Trump, Dilma Rousseff, Cuba: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-08-31
5819,23882,"As Donald Trump Calls for Wall on Mexican Border, Smugglers Dig Tunnels - The New York Times",New York Times,2017-01-26
5820,23883,Explaining What Donald Trump Wants to Do Now on Immigration - The New York Times,New York Times,2016-09-06
5823,23886,"As Trump vs. Clinton Captivates World, Netanyahu Is Unusually Silent - The New York Times",New York Times,2016-09-02
5825,23888,The News From Trump Changed. The Main Story Was Slow to Catch Up. - The New York Times,New York Times,2016-09-01
5829,23894,What Donald Trump and Anthony Weiner Have in Common - The New York Times,New York Times,2016-09-07
5834,23902,"Seeking Support and Invoking Faith, Donald Trump Visits a Black Church for the First Time - The New York Times",New York Times,2017-02-04
5837,23908,Tim Kaine Compares Donald Trump’s Comments on Russian Hacking to Watergate Scandal - The New York Times,New York Times,2016-09-06
5840,23911,‘Taco Trucks on Every Corner’: Trump Supporter’s Anti-Immigration Warning - The New York Times,New York Times,2016-09-03
5853,23929,Mexico’s Finance Minister Resigns Amid Fallout From Trump Visit - The New York Times,New York Times,2016-09-08
5859,23937,"Gary Johnson, Donald Trump, Wells Fargo: Your Thursday Evening Briefing - The New York Times",New York Times,2016-09-09
5867,23946,Reliably Red Ohio County Finds Both Trump and Clinton Hard to Stomach - The New York Times,New York Times,2017-02-10
5873,23954,"Hillary Clinton Calls Many Trump Backers ‘Deplorables,’ and G.O.P. Pounces - The New York Times",New York Times,2017-02-17
5895,23990,"Colin Powell, in Hacked Emails, Shows Scorn for Trump and Irritation at Clinton - The New York Times",New York Times,2016-09-15
5903,23999,Donald Trump Vows to Create 25 Million Jobs Over Next Decade - The New York Times,New York Times,2016-09-23
5907,24007,"Trump Drops False ‘Birther’ Theory, but Floats a New One: Clinton Started It - The New York Times",New York Times,2016-09-21
5908,24008,Inside the Six Weeks Donald Trump Was a Nonstop ‘Birther’ - The New York Times,New York Times,2017-01-16
5917,24018,Donald Trump’s Anything-Goes Campaign Sets an Alarming Political Precedent - The New York Times,New York Times,2017-02-21
5918,24019,"Donald Trump Clung to ‘Birther’ Lie for Years, and Still Isn’t Apologetic - The New York Times",New York Times,2016-09-24
5933,24043,Review: Emmy Awards Showcase TV’s Cultural Dominance and Trump Jokes - The New York Times,New York Times,2017-02-23
5937,24049,Why So Many Business Leaders Are Tiptoeing Around Donald Trump - The New York Times,New York Times,2016-09-20
5945,24059,Corey Lewandowski Continues to Be Paid by Donald Trump’s Campaign - The New York Times,New York Times,2016-09-22
5959,24077,"Debate Prep? Hillary Clinton and Donald Trump Differ on That, Too - The New York Times",New York Times,2017-02-24
5968,24087,Clinton-Trump Debate Expected to Be Rare Draw in a Polarized Age - The New York Times,New York Times,2016-09-27
5971,24092,First Clinton-Trump Debate Is Framed by Rifts Over Race and Gender - The New York Times,New York Times,2017-04-20
5982,24108,The Reverse-Gaslighting of Donald Trump - The New York Times,New York Times,2016-09-27
5998,24129,"Donald Trump Tax Records Show He Could Have Avoided Taxes for Nearly Two Decades, The Times Found - The New York Times",New York Times,2017-03-03
6004,24136,How Donald Trump Turned the Tax Code Into a Giant Tax Shelter - The New York Times,New York Times,2017-03-03
6010,24145,Donald Trump Trashes Nafta. But Unwinding It Would Come at a Huge Cost. - The New York Times,New York Times,2017-04-22
6015,24152,Donald Trump Would Have Trouble Winning a Suit Over The Times’s Tax Article - The New York Times,New York Times,2016-10-07
6025,24164,"After Mike Pence’s Debate Showing, Donald Trump Takes Credit - The New York Times",New York Times,2016-11-09
6031,24173,Donald Trump’s Ventures Began With a Lot of Hype. Here’s How They Turned Out. - The New York Times,New York Times,2017-02-08
6032,24174,Mike Pence Disavows Donald Trump’s Earlier Proposal Barring Muslims - The New York Times,New York Times,2016-10-08
6036,24179,Donald Trump Apology Caps Day of Outrage Over Lewd Tape - The New York Times,New York Times,2017-03-11
6039,24182,"A Must-Win Debate for Donald Trump, but Not a Must-Rehearse One - The New York Times",New York Times,2017-03-13
6045,24189,Donald Trump’s Conduct Was Excused Again and Again. But Not This Time. - The New York Times,New York Times,2016-11-09
6046,24190,Why Republicans Are Probably Stuck With Donald Trump - The New York Times,New York Times,2016-10-18T00:00:00Z
6049,24194,"In Second Debate, Donald Trump and Hillary Clinton Spar in Bitter, Personal Terms - The New York Times",New York Times,2016-10-10
6050,24195,"Donald Trump Probably Stanched His Losses, but Didn’t Seem to Gain - The New York Times",New York Times,2016-10-10
6051,24196,Who Won the Debate? Donald Trump Avoids Annihilation - The New York Times,New York Times,2016-10-12
6052,24197,"Hillary Clinton, Donald Trump, Samsung: Your Monday Briefing - The New York Times",New York Times,2016-10-10
6056,24204,Buffett Calls Trump’s Bluff and Releases His Tax Data - The New York Times,New York Times,2016-10-11
6063,24214,Donald Trump Berates Paul Ryan and ‘Disloyal’ Republicans - The New York Times,New York Times,2016-10-12T00:00:00Z
6076,24229,"After Donald Trump, Will More Women Believe Their Own Stories? - The New York Times",New York Times,2016-10-14
6077,24230,Two Women Say Donald Trump Touched Them Inappropriately - The New York Times,New York Times,2016-11-09
6078,24231,"As Donald Trump Stumbles, Hillary Clinton Watches Her Step - The New York Times",New York Times,2017-03-15
6079,24232,"Bob Dylan, Donald Trump, Michelle Obama: Your Thursday Evening Briefing - The New York Times",New York Times,2016-10-14T00:00:00Z
6085,24241,House Republicans in Close Races Worry Trump’s Problems May Hurt Them - The New York Times,New York Times,2016-10-21T00:00:00Z
6092,24249,"For Paul Ryan, a Long, Labored Path Leading Away From Donald Trump - The New York Times",New York Times,2017-04-26
6099,24260,"Donald Trump and the G.O.P.: The Party of Lincoln, Reagan and, Perhaps, Extinction - The New York Times",New York Times,2016-10-17
6101,24262,Magnate’s Twin Goals: Fighting Climate Change and Electing Donald Trump - The New York Times,New York Times,2017-03-16
6106,24269,Audience Members Walk Out on Amy Schumer After Trump Criticisms - The New York Times,New York Times,2016-10-19
6108,24272,Outside Money Favors Hillary Clinton at a 2-to-1 Rate Over Donald Trump - The New York Times,New York Times,2016-10-27
6114,24279,Donald Trump Allies Focus Anger on Another Target: G.O.P. Leaders - The New York Times,New York Times,2017-04-19
6115,24280,"Cubs, Trump, Mosul: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-10-27
6128,24295,Donald Trump Used Legally Dubious Method to Avoid Paying Taxes - The New York Times,New York Times,2016-12-16
6130,24297,"Investigating Donald Trump, F.B.I. Sees No Clear Link to Russia - The New York Times",New York Times,2016-12-16
6137,24305,Fear of Donald Trump Helps Democrats Mobilize Hispanics - The New York Times,New York Times,2017-04-01T00:00:00Z
6138,24306,Clinton Has Solid Lead in Electoral College Trump’s Winning Map Is Unclear - The New York Times,New York Times,2016-11-06
6143,24312,Optimism From Hillary Clinton and Darkness From Donald Trump at Campaign’s End - The New York Times,New York Times,2016-11-09
6153,24327,"Hillary Clinton, Donald Trump, New Delhi: Your Tuesday Briefing - The New York Times",New York Times,2016-11-08
6159,24335,Donald Trump’s Victory Is Met With Shock Across a Wide Political Divide - The New York Times,New York Times,2016-11-10
6161,24338,Donald Trump Rode to Power in the Role of the Common Man - The New York Times,New York Times,2016-11-10
6162,24339,"California Today: With Trump’s Rise, a Return to the ‘Rebel State’ - The New York Times",New York Times,2016-11-09
6166,24343,6 Books to Help Understand Trump’s Win - The New York Times,New York Times,2016-11-10
6167,24345,‘Not Our President’: Protests Spread After Donald Trump’s Election - The New York Times,New York Times,2017-04-10
6172,24351,Vice President-Elect Pence to Take Over Trump Transition Effort - The New York Times,New York Times,2017-04-08
6175,24354,"Donald Trump Takes Arizona, Extending G.O.P. Winning Streak in State - The New York Times",New York Times,2017-04-15
6179,24359,American Companies Tailor Responses to Trump Election - The New York Times,New York Times,2016-11-16
6182,24365,"Donald Trump Prepares for White House Move, but His Tower May Still Beckon - The New York Times",New York Times,2017-04-05
6188,24374,Historians Assess Obama’s Legacy Under Trump’s Shadow - The New York Times,New York Times,2017-04-01T00:00:00Z
6189,24375,"Protesters Take Anti-Trump Message to His Doorstep, and Plan Next Steps - The New York Times",New York Times,2016-11-16
6190,24376,"Syrian Rebels Brace for a Trump Cutoff, and Look for a Silver Lining - The New York Times",New York Times,2016-11-16
6193,24381,"Critics See Stephen Bannon, Trump’s Pick for Strategist, as Voice of Racism - The New York Times",New York Times,2017-04-27
6195,24383,Trump’s Choice of Stephen Bannon Is Nod to Anti-Washington Base - The New York Times,New York Times,2017-04-19
6201,24390,Firings and Discord Put Trump Transition Team in a State of Disarray - The New York Times,New York Times,2017-04-26
6202,24392,A Reporter Retraces His Steps Through Trump Country - The New York Times,New York Times,2016-11-16
6203,24393,"Donald Trump, Mike Pence, Paul Ryan: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-11-16
6211,24404,"In Estonia, Caution but Surprising Cheers for Trump’s Victory - The New York Times",New York Times,2016-11-20
6213,24407,An Unlikely Contender Rises in France as the Antithesis of Trump - The New York Times,New York Times,2017-04-25
6215,24410,"Ford Move, Cited as Victory by Trump, Has No Effect on U.S. Jobs - The New York Times",New York Times,2017-04-05
6216,24411,"Mike Pompeo, Sharp Critic of Hillary Clinton, Is Trump’s Pick to Lead C.I.A. - The New York Times",New York Times,2017-04-08
6220,24417,Donald Trump Meeting Suggests He Is Keeping Up His Business Ties - The New York Times,New York Times,2017-04-17
6221,24418,"With National Security Choices, Trump Builds Team to Bulldoze Status Quo - The New York Times",New York Times,2017-04-08
6223,24420,"Fifth Avenue in Front of Trump Tower Will Stay Open, de Blasio Says - The New York Times",New York Times,2017-04-06
6224,24421,Donald Trump Agrees to Pay $25 Million in Trump University Settlement - The New York Times,New York Times,2017-04-08
6225,24422,Obama Tries to Reassure Latin America About a Future With Donald Trump - The New York Times,New York Times,2017-04-08T00:00:00Z
6230,24429,Trump Turns Staid Process Into Spectacle as Aspirants Parade to His Door - The New York Times,New York Times,2016-11-21
6231,24431,Obama May Jump Into Fray as Democrats Counter Trump - The New York Times,New York Times,2017-04-17T00:00:00Z
6232,24432,The In-Law in the Trump Inner Circle: Jared Kushner’s Steadying Hand - The New York Times,New York Times,2017-04-08
6233,24433,"Donald Trump, Obama, Thanksgiving: Your Weekend Briefing - The New York Times",New York Times,2016-11-20T00:00:00Z
6238,24440,The Future of Health Care Mergers Under Trump - The New York Times,New York Times,2016-11-21
6240,24442,"Donald Trump, Pope Francis: Your Monday Evening Briefing - The New York Times",New York Times,2016-11-22
6246,24449,Kanye West Calls Out Beyoncé and Praises Trump in Onstage Tirade - The New York Times,New York Times,2016-11-21
6248,24452,"Trump, in Interview, Moderates Views but Defies Conventions - The New York Times",New York Times,2016-11-23
6251,24455,"Donald Trump, Chattanooga, Mosul: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-11-23
6256,24466,"Donald Trump, Nikki Haley, Jo Cox: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-11-23
6261,24475,All the Clamor? Trump’s Palm Beach Neighbors See an Upside - The New York Times,New York Times,2017-04-17
6262,24476,Donald Trump’s New York Times Interview: Full Transcript - The New York Times,New York Times,2016-12-01
6277,24501,Can Oil Help Mexico Withstand Trump’s Attack on Trade? It’s Hard to See How - The New York Times,New York Times,2017-04-09
6283,24508,Trump Meets Petraeus as Secretary of State Sweepstakes Heat Up - The New York Times,New York Times,2016-11-29
6284,24509,"Combative, Populist Steve Bannon Found His Man in Donald Trump - The New York Times",New York Times,2017-04-19
6285,24510,‘Trump Effect’ Is Already Shaping Events Around the World - The New York Times,New York Times,2016-11-30
6287,24512,"Cities Vow to Fight Trump on Immigration, Even if They Lose Millions - The New York Times",New York Times,2017-04-19
6292,24520,"Donald Trump, Colombia, Fidel Castro: Your Wednesday Briefing - The New York Times",New York Times,2016-11-30
6301,24530,Ethics Office Praises Donald Trump for a Move He Hasn’t Committed To - The New York Times,New York Times,2016-12-01
6302,24531,Why the Trump Team’s Economic Promises Will Be Hard to Execute - The New York Times,New York Times,2016-12-02
6310,24544,"Donald Trump, François Hollande, Tiger Woods: Your Thursday Evening Briefing - The New York Times",New York Times,2016-12-01
6315,24553,Trump’s Tough Trade Talk Could Damage American Factories - The New York Times,New York Times,2017-01-04
6316,24554,Trump Backers Go to Court to Block Vote Recounts in 3 States - The New York Times,New York Times,2017-04-19
6323,24562,China Sees New Ambiguity With Donald Trump’s Taiwan Call - The New York Times,New York Times,2017-04-13
6332,24574,Business Since Birth: Trump’s Children and the Tangle That Awaits - The New York Times,New York Times,2016-12-12
6336,24579,Carson Is New Sign Trump Plans to Govern From the Right - The New York Times,New York Times,2016-12-11
6337,24581,Trump Meets With Al Gore on Climate Change While House G.O.P. Rebuffs Tariff Plan - The New York Times,New York Times,2016-12-05
6343,24591,Trump Fires Adviser’s Son From Transition for Spreading Fake News - The New York Times,New York Times,2017-04-13
6345,24593,Donald Trump Summons Tech Leaders to a Round-Table Meeting - The New York Times,New York Times,2017-04-13
6354,24603,"Trump Picks Scott Pruitt, Climate Change Denialist, to Lead E.P.A. - The New York Times",New York Times,2017-04-27
6356,24605,"Aleppo, Donald Trump, Pakistan: Your Thursday Briefing - The New York Times",New York Times,2016-12-07
6357,24606,"Terry Branstad, Iowa Governor, Is Trump’s Pick as China Ambassador - The New York Times",New York Times,2017-04-14
6360,24610,"Donald Trump Is Time’s Person of the Year, to No One’s Surprise - The New York Times",New York Times,2016-12-08
6363,24614,Worried Auto Industry Braces for Change Under Trump - The New York Times,New York Times,2016-12-12
6364,24615,"Park Geun-hye, Donald Trump, Microsoft: Your Friday Briefing - The New York Times",New York Times,2016-12-09
6371,24624,Trump as Cyberbully in Chief? Twitter Attack on Union Boss Draws Fire - The New York Times,New York Times,2017-01-04
6382,24642,Trump Suggests Using Bedrock China Policy as Bargaining Chip - The New York Times,New York Times,2016-12-14
6383,24643,"Donald Trump, Russia, Dylann Roof: Your Weekend Briefing - The New York Times",New York Times,2016-12-11
6388,24649,How Trump’s Education Nominee Bent Detroit to Her Will on Charter Schools - The New York Times,New York Times,2017-04-15
6395,24658,"Rick Perry, Ex-Governor of Texas, Is Trump’s Pick as Energy Secretary - The New York Times",New York Times,2016-12-14
6396,24659,"Rex Tillerson, Aleppo, Donald Trump: Your Evening Briefing - The New York Times",New York Times,2016-12-13
6405,24670,"Donald Trump, Aleppo, Yahoo: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-12-15
6428,24700,How a Putin Fan Overseas Pushed Pro-Trump Propaganda to Americans - The New York Times,New York Times,2017-04-11
6440,24718,Trump’s Treasury Pick Moves in Secretive Hedge Fund Circles - The New York Times,New York Times,2017-04-12
6447,24727,"Trump Taps Peter Navarro, Vocal Critic of China, for New Trade Post - The New York Times",New York Times,2017-04-13
6448,24728,Trump Organization Moves to Avoid Possible Conflicts of Interest - The New York Times,New York Times,2017-04-13
6452,24733,Member Charged in Arson of Black Church With ‘Vote Trump’ Scrawled on Side - The New York Times,New York Times,2017-04-13
6455,24737,Trump Rewards Kellyanne Conway With a Top White House Staff Slot - The New York Times,New York Times,2017-01-23
6461,24747,"How the Obama Coalition Crumbled, Leaving an Opening for Trump - The New York Times",New York Times,2017-01-26T00:00:00Z
6472,24759,Businesses Near Trump Tower Say Security Is Stealing Their Christmas - The New York Times,New York Times,2017-04-10
6483,24782,Houses of Worship Poised to Serve as Trump-Era Immigrant Sanctuaries - The New York Times,New York Times,2016-12-28
6484,24783,Trump Picks Thomas Bossert as Top Counterterrorism Adviser - The New York Times,New York Times,2016-12-29
6504,24812,"Donald Trump, After Dismissing Hacking, Agrees to an Intelligence Briefing - The New York Times",New York Times,2017-04-14
6522,24835,"Donald Trump’s Jet, a Regular on the Campaign Trail, Isn’t Registered to Fly - The New York Times",New York Times,2016-04-20
6525,24838,"Your Wednesday Evening Briefing: Donald Trump, Elizabeth II, Harriet Tubman - The New York Times",New York Times,2016-04-20
6538,24853,"Donald Trump, Laying Out Foreign Policy, Promises Coherence - The New York Times",New York Times,2016-04-28
6543,24859,"Your Weekend Briefing: Ted Cruz, Donald Trump, N.F.L. - The New York Times",New York Times,2016-05-01
6548,24865,Donald Trump All but Clinches G.O.P. Race With Indiana Win Ted Cruz Quits - The New York Times,New York Times,2016-11-16
6556,24877,Reince Priebus Urges G.O.P. Unity Behind Trump - The New York Times,New York Times,2016-05-16
6566,24887,"Your Evening Briefing: EgyptAir, Hillary Clinton, Donald Trump - The New York Times",New York Times,2016-05-19
6570,24892,Economic Promises a President Trump Could (and Couldn’t) Keep - The New York Times,New York Times,2016-06-14
6576,24899,Donald Trump and Bikers Share Affection at Rolling Thunder Rally - The New York Times,New York Times,2016-05-30
6584,24907,"At Odds Publicly, Donald Trump and Karl Rove Hold a Private Meeting - The New York Times",New York Times,2016-06-07
6590,24914,"Donald Trump Could Threaten U.S. Rule of Law, Scholars Say - The New York Times",New York Times,2016-06-20
6597,24921,Donald Trump’s Statement on Trump University - The New York Times,New York Times,2016-06-08
6600,24924,"As Democrats Nudge Bernie Sanders, G.O.P. Tries to Rein In Donald Trump - The New York Times",New York Times,2016-06-09T00:00:00Z
6603,24928,"Dump-Trump Talk Returns, but Actually Doing It Won’t Be Easy - The New York Times",New York Times,2016-06-14
6613,24941,Obama Denounces Donald Trump for His ‘Dangerous’ Mind-Set - The New York Times,New York Times,2016-06-15T00:00:00Z
6632,24960,Donald Trump’s Self-Funding Includes Payments to Family and His Companies - The New York Times,New York Times,2016-06-22
6634,24963,"Donald Trump Returns Fire, Calling Hillary Clinton a ‘World-Class Liar’ - The New York Times",New York Times,2016-06-23
6641,24971,"Donald Trump, in Scotland, Calls ‘Brexit’ Result ‘a Great Thing’ - The New York Times",New York Times,2016-06-28
6644,24974,"A Born-Again Donald Trump? Believe It, Evangelical Leader Says - The New York Times",New York Times,2016-12-06
6648,24978,Donald Trump Slips Further Behind Hillary Clinton in New Polls - The New York Times,New York Times,2016-06-27
6663,24995,Donald Trump Has Long Benefited From Trade Practices He Now Scorns - The New York Times,New York Times,2016-07-02
6668,25001,Donald Trump Deletes Tweet Showing Hillary Clinton and Star of David Shape - The New York Times,New York Times,2016-07-13
6693,25035,Chris Christie Gets Another Audition for the Trump Ticket - The New York Times,New York Times,2016-07-26
6697,25039,G.O.P.’s Brightest Stars Not in the Mix as Donald Trump Picks a Running Mate - The New York Times,New York Times,2016-07-15
6701,25044,"Theresa May, Donald Trump, Hillary Clinton: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-07-13
6703,25047,Donald Trump Postpones Naming Running Mate - The New York Times,New York Times,2016-07-15
6708,25052,How Much Can Mike Pence Help Donald Trump? - The New York Times,New York Times,2016-07-27
6713,25059,Donald Trump’s Deals Rely on Being Creative With the Truth - The New York Times,New York Times,2016-07-24
6715,25061,"Trump Campaign Denounces John Kasich in Ohio, Where Convention Begins - The New York Times",New York Times,2016-08-22
6719,25066,Melania Trump: From Small-Town Slovenia to Doorstep of White House - The New York Times,New York Times,2016-08-22
6728,25079,"Migrants and Smugglers Won’t Be Stopped by Donald Trump’s Wall, Ranchers Say - The New York Times",New York Times,2016-07-30
6733,25098,Donald Trump’s Confrontation With Muslim Soldier’s Parents Emerges as Unexpected Flash Point - The New York Times,New York Times,2016-08-01
6742,25111,"Voices From Donald Trump’s Rallies, Uncensored - The New York Times",New York Times,2016-08-04
6747,25116,"Hillary Clinton Leads Donald Trump in New Hampshire and Florida, Polls Show - The New York Times",New York Times,2016-08-05
6757,25131,Fact-Checking Donald Trump’s Economic Speech - The New York Times,New York Times,2017-03-09
6762,25136,Mormons’ Distaste for Donald Trump Puts Utah Up for Grabs - The New York Times,New York Times,2016-08-10
6766,25141,One Ally Remains Firmly Behind Donald Trump: The N.R.A. - The New York Times,New York Times,2016-08-11
6772,25150,Donald Trump’s Other Campaign Foe: The ‘Lowest Form of Life’ News Media - The New York Times,New York Times,2016-08-16
6808,25196,Donald Trump’s Description of Black America Is Offending Those Living in It - The New York Times,New York Times,2016-08-27
6814,25205,Clinton and Trump Campaigns Are Buzzing About the Race … for the Cabinet - The New York Times,New York Times,2016-08-30
6823,25217,"Gene Wilder, Huma Abedin, Donald Trump: Your Monday Evening Briefing - The New York Times",New York Times,2016-08-29
6826,25220,Donald Trump to Visit Mexico After More Than a Year of Mocking It - The New York Times,New York Times,2016-08-31
6833,25229,‘He Used Us as Props’: Conservative Hispanics Deplore Donald Trump’s Speech - The New York Times,New York Times,2016-09-06
6855,25255,Fact-Checking Donald Trump’s National Security Speech - The New York Times,New York Times,2016-09-08
6881,25289,"As Clinton-Trump Race Tightens, Here’s How Forecast Models Differ - The New York Times",New York Times,2016-09-23
6900,25319,G.M. Job Shift From Mexico Tests a Trump Premise - The New York Times,New York Times,2016-09-21
6907,25329,Ted Cruz Announces Support for Donald Trump - The New York Times,New York Times,2017-02-24
6920,25345,What Donald Trump Got Wrong on Stop-and-Frisk - The New York Times,New York Times,2016-09-29
6933,25363,"Donald Trump, Aleppo, FARC: Your Monday Evening Briefing - The New York Times",New York Times,2016-10-05
6946,25385,"Hurricane Matthew, Donald Trump, Nobel Prize: Your Friday Evening Briefing - The New York Times",New York Times,2016-10-08
6947,25386,Lewd Donald Trump Tape Is a Breaking Point for Many in the G.O.P. - The New York Times,New York Times,2016-11-09
6948,25387,"Paul Ryan, Reluctant Supporter, Weighs Response to Donald Trump’s Remarks - The New York Times",New York Times,2016-10-18
6950,25390,Donald Trump Vows Retaliation as Republicans Abandon Him - The New York Times,New York Times,2016-10-14T00:00:00Z
6953,25394,"Paul Ryan Turns Focus From Donald Trump to House Races, Roiling G.O.P. - The New York Times",New York Times,2016-10-12
6956,25400,"Trump, Russia, Samsung: Your Wednesday Briefing - The New York Times",New York Times,2016-10-12
6959,25403,Some in G.O.P. Who Deserted Donald Trump Over Lewd Tape Are Returning - The New York Times,New York Times,2016-10-13
6965,25413,Among Donald Trump’s Biggest U.S. Fans: Hindu Nationalists - The New York Times,New York Times,2016-10-21
6967,25416,"‘We Should Take a Drug Test’ Before Debate, Donald Trump Says - The New York Times",New York Times,2017-03-16
6972,25425,The New Protesters Defying Donald Trump: His Customers - The New York Times,New York Times,2016-10-18
6976,25429,Trump Recording Narrows Divide on Sexual Assault - The New York Times,New York Times,2017-04-17
6978,25432,What We Learned From Five Hours of Trump on Tape - The New York Times,New York Times,2016-10-27
6990,25445,"For ‘S.N.L.,’ Clinton-Trump Has Been a Blessing and a Curse - The New York Times",New York Times,2016-11-10
7001,25461,"Across the World, Shock and Uncertainty at Trump’s Victory - The New York Times",New York Times,2017-05-31
7005,25465,"Russian Officials Were in Contact With Trump Allies, Diplomat Says - The New York Times",New York Times,2017-04-10
7008,25469,Trump and Obama Hold Cordial 90-Minute Meeting in Oval Office - The New York Times,New York Times,2016-11-11T00:00:00Z
7009,25470,"Donald Trump, Leonard Cohen, Mosul: Your Friday Evening Briefing - The New York Times",New York Times,2016-11-12
7019,25486,"Putin and Trump Talk on Phone and Agree to Improve Ties, Kremlin Says - The New York Times",New York Times,2016-11-15
7020,25487,"Ahead of Trump Presidency, Global Investors Sell Bonds and Grab Stocks - The New York Times",New York Times,2016-11-15
7036,25508,‘Hamilton’ Cast’s Appeal to Pence Ignites Showdown With Trump - The New York Times,New York Times,2017-04-26
7037,25509,Immigrants Who Came to U.S. as Children Fear Deportation Under Trump - The New York Times,New York Times,2017-04-07
